-3,382657	0,991374
-2,772038	1,822103
-2,775388	1,620806
-1,722193	-1,041391
-0,190431	-0,475168
-4,026481	1,491673
-2,672666	1,609862
-2,395928	2,602471
-2,21041	1,389764
-0,558285	-2,119546
-2,907289	2,875885
-2,516584	1,233184
-2,658023	1,999554
-2,324657	0,198327
-0,728627	-0,422178
0,014442	-1,683925
-3,304744	2,451101
-2,969381	0,932816
-0,686561	-0,106891
-3,225189	1,792469
-0,789801	-0,381747
-0,5288	-1,980726
-2,855595	1,619407
-1,036042	-0,966402
-3,08864	1,858167
-2,900369	2,37089
-0,681631	-1,833015
-3,298244	1,038972
-2,547891	1,740075
-3,094587	1,83302
-3,210017	2,051339
-0,908348	0,594324
-2,050509	1,508115
-3,593581	1,459946
-2,313234	2,17355
-2,383065	1,383834
-0,997463	-0,354308
-0,625546	0,219645
-2,989903	1,222173
-2,82996	1,190474
-0,11618	0,303015
-3,280217	0,476999
-0,662354	-1,05908
-2,960784	1,749359
-0,752237	-0,974268
-0,435758	-2,02323
-3,054013	1,16789
-3,111056	2,799714
-3,605318	2,934736
-0,40988	-1,244778
-0,463924	-1,474465
-3,838189	3,214997
-0,696214	-0,051635
-0,693699	-0,600322
-0,473637	-1,061952
-0,494675	-1,839365
-1,086374	0,374271
-3,838189	3,214997
-0,249782	-0,897106
-2,739963	0,104914
-2,885997	1,566516
-3,467312	1,144408
-0,457581	-0,824587
-1,06805	0,297907
-0,061396	-1,474517
-2,832625	1,674064
-1,722193	-1,041391
-2,383065	1,383834
-0,717737	0,083418
-3,42953	2,86352
0,141889	-0,679341
-2,077794	0,606686
-0,406233	-2,257899
0,212056	-1,203268
-3,467449	1,990337
-2,768935	2,413373
-0,199884	-1,599163
-1,322337	0,496194
-2,869481	1,626069
-0,370053	-0,694908
-3,784218	1,58056
-0,768804	-0,932854
0,29005	-0,747825
-0,556427	-1,649904
-3,548827	2,451057
-3,376061	2,395427
-2,077794	0,606686
-2,453677	0,864668
-0,301927	-1,208674
-0,56111	-0,936031
-2,763556	3,411447
-0,213483	-0,500665
-2,430728	2,318464
-1,281575	-0,433814
-1,502972	-0,131706
-0,5288	-1,980726
-3,082034	1,453214
-0,54549	-0,979086
-0,942974	-1,771661
0,340847	-1,226163
-1,796766	1,622137
-2,874455	1,521496
-0,643689	-1,785015
-3,637375	2,574655
-3,556363	1,80271
-3,25075	1,780138
-0,685828	0,42667
-0,772121	-0,542749
-1,007105	-1,092548
-0,556797	-2,260137
-2,919783	2,005139
-3,351924	2,358344
-0,43767	-0,163537
-0,489382	-2,055108
-2,589847	1,666432
-2,655186	1,231508
-0,103742	-0,390778
-2,084413	0,579209
-3,446665	1,861762
-2,929121	1,562228
0,234003	-1,593429
-0,826108	1,108412
-3,272978	2,633615
-2,763556	3,411447
-3,18304	2,984954
-2,862681	2,176792
-0,002684	-0,34412
-0,049315	-0,531859
-3,161251	0,891759
-1,010828	0,456306
-0,958515	-1,46608
-0,282874	-1,63407
-3,13383	1,909886
-3,236119	1,453945
-2,74546	1,567712
-0,318643	-0,546497
-3,328061	1,545647
0,048336	-0,84266
-3,152819	0,813594
-3,446143	2,312191
-2,578243	1,826233
-0,420982	-0,704551
-3,381123	1,073259
0,167658	-1,40059
-2,608563	0,561076
-3,328061	1,545647
-2,453677	0,864668
-3,10077	2,123034
-2,375234	2,550666
0,259885	-2,343849
