1,680146	-0,16442
1,930735	-0,304173
-1,197345	3,500501
0,917234	-0,74321
0,752515	0,945985
0,305443	-0,209582
-1,402945	2,770565
-1,6143	3,565969
1,554912	0,822031
0,846834	-0,022888
-4,774735	0,843137
-1,742707	3,061536
-1,140892	4,16129
-2,194614	3,368996
-4,952832	0,325981
-3,129231	1,562267
0,316931	-0,49253
-0,645013	3,124304
-0,728929	3,276445
1,263752	-0,683336
0,614543	-0,468495
-1,187136	2,993234
-5,429663	0,543002
-4,037522	0,081864
-0,215817	-0,335023
-1,131761	3,275689
1,055838	-0,821134
-0,655441	3,925971
-1,298981	2,827458
0,736332	-0,34659
1,451174	0,394684
-2,960408	1,008709
-0,602515	3,757461
-0,078817	0,198887
1,524987	0,668675
-2,347845	0,654543
-0,87832	2,574314
-4,111427	0,737301
0,103475	0,315113
-3,288962	0,247578
1,642966	0,458443
-1,297691	2,853583
-2,008026	2,881155
1,148566	0,535351
2,058352	0,404394
-4,030733	0,215919
-3,889031	0,741515
-4,205879	0,4766
-3,324577	0,260328
0,797782	-0,622487
-0,725685	2,523679
0,987488	0,327359
-4,258581	0,124361
-1,701193	3,961956
0,863228	-0,577259
-2,188255	2,982112
-0,519622	3,06018
-2,526549	3,347503
-0,047565	-0,526611
-0,419599	3,040771
0,624849	-0,639418
1,884094	0,173779
0,769468	-0,265071
-0,230033	-0,158339
-2,252406	0,831627
-0,883146	3,92285
-2,58547	0,651093
1,363843	-0,212387
0,452675	-0,158233
0,414469	0,12292
-1,628696	3,201271
-2,495577	3,565962
-1,148398	3,023065
1,646151	0,230401
0,505353	-0,854981
-2,155381	1,235421
-0,706358	-0,671577
-2,677375	0,469195
-4,619709	0,642078
-1,38972	4,412361
-2,858449	1,087592
0,193304	-0,178532
1,48383	0,729345
-4,553404	1,213694
-2,256971	1,246003
0,411721	-0,262335
0,780739	0,242424
-0,757161	3,599731
0,652678	0,079723
-2,228027	1,186598
-3,832769	0,77737
1,620545	0,103202
-1,076802	2,657731
1,156375	-0,020389
0,265793	-0,652025
-3,356669	0,350232
-2,685257	1,022647
-1,492125	2,369004
-0,997292	3,087591
0,364636	0,056934
